X,Y,Z,Name,AmenInd_1,Field_1,Fuente,TIP_POL
-74.2486686367579,4.58288993766922,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2338232043974,4.58629160506968,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2409087156909,4.58921962161765,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2335505722441,4.59430782193533,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2533195468661,4.58709361237523,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.232451515059,4.60013599094866,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2303683264035,4.61190360560319,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2262846778414,4.61364086493896,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2223357326019,4.61872473340524,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2404245959213,4.55655611144826,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.232587512445,4.55835401341393,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2280691899307,4.56131261322119,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2424334266174,4.5635747771075,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2441176026125,4.5705236232932,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2134835975055,4.57027990940906,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2458919457977,4.57038105825366,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2465497199044,4.57151053654514,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2429754652026,4.57132134671548,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2484399596133,4.57353690503871,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2177258890596,4.57294371149269,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2398027768001,4.5775400409565,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2477966227656,4.56712925571053,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2514740045778,4.57855130777789,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.221486549696,4.57914891206026,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2316574688961,4.57944880974613,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2343666972855,4.5730096048805,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2293902954366,4.57652835122835,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2261434202859,4.58218284969821,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2223791598935,4.58188225636269,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2354306556276,4.58336115108961,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2448737548326,4.58350120489836,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2242261554533,4.5847938116661,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2460417510778,4.58279150946324,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2037484196897,4.58829257076892,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1839456595199,4.59622314759468,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2033958438544,4.5954082070646,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2222954104268,4.59427280740539,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.205695746355,4.60120533257973,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2069091481845,4.60299513640313,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2084667226069,4.60441219138209,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2300232869845,4.61113069094503,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2262076105037,4.61335138862707,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2136994672851,4.611297295964,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2505334143263,4.57895949539934,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2440553980772,4.5851339868684,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2494423387077,4.58809127274509,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2313280607556,4.61253787762496,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2265267742676,4.61314545479123,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.225693291872,4.61387925405413,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2177766618243,4.61510113614053,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2360709793753,4.61164907331026,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2133397133326,4.56988446652756,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2139034173803,4.570175850398,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2135107481085,4.57102088065044,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2156418598205,4.57239500991532,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2192722714471,4.57332923093993,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1778711477591,4.57768340540147,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1796430501886,4.57747001239492,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2225289439612,4.57898318999858,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2232220488814,4.58117688597435,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2218525757184,4.58211997051401,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2251653708721,4.58459502969338,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1808609635334,4.5872224112079,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1809935721199,4.58787636203891,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2045217878654,4.58904327540113,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1964951646638,4.58745173111483,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2116098978154,4.58836923891403,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2361009865123,4.56272558291724,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2033169292585,4.59157434565043,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2178038280744,4.58909379488352,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1830103784529,4.59343234047448,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2088649087317,4.59431693280813,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1833227277831,4.59489265063082,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2011017112051,4.59377630497801,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2024463229717,4.59866127501997,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2087697647347,4.60529065464547,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2115551166274,4.60870212109445,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2257527935085,4.6130517083638,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2143674070163,4.61183952698831,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2174927585583,4.61443972409895,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2520100110523,4.5783641064661,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2507305709202,4.57896257315298,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2457177842113,4.58582265805061,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2342518190921,4.58629492740867,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2402943263219,4.58919716463608,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2338313165284,4.59451606035064,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2421902345403,4.59554296703868,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2530082635182,4.58719965467273,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.227164932531,4.60127391812543,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2393740035636,4.60450118979711,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2317883430984,4.61142207996205,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2170675117456,4.61495485502105,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.239980702633,4.55655522503402,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2328370940252,4.55835664516216,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2293714284297,4.56131084499861,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2428556062261,4.56357162222307,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2512333015559,4.56488937899906,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2496946564554,4.56624205799299,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2487255001489,4.56629085491102,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2483841797374,4.56653973588321,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2133144637675,4.5698511203302,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2133376718483,4.56986946499775,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2134557903431,4.56993008183418,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2459154027408,4.57038109954563,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2465758461724,4.57150791203654,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2429753739171,4.57132008649743,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2488107491996,4.5730251489103,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2174577176665,4.57252534846418,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2400039529163,4.57754096198017,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.253041517066,4.57250280718938,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2474590245438,4.56719341447451,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2366627575395,4.57934739302554,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2317253710167,4.57944880762928,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.226209537596,4.58219109378884,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2349845328334,4.58333088341797,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2446515569263,4.58349947148236,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2457108421987,4.58549907885756,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2457473415593,4.58278977232838,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2152927503851,4.58788236105189,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2147345201283,4.58805482496962,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2238602299684,4.58323356327453,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2001984234759,4.58871091168166,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2023483385702,4.58825447102946,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2074523122489,4.59102477258602,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.219737184476,4.59037790770528,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1839077919817,4.59622392224108,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2147567822739,4.59401111433297,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2271132342107,4.60342108075983,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2030474232155,4.59835337002612,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2295670941853,4.60519963822803,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2300728101302,4.61097030377478,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2260455302031,4.61332706476301,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2160366265923,4.6141118134753,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2414503650296,4.58618264718842,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2322236499706,4.59265134787308,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.225460096365,4.60081739682598,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.22881332082,4.6043281467407,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2374305983444,4.60225294946323,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2402126486444,4.60797119674092,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2317802305966,4.6075822019822,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2293721154114,4.61172453280707,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2280295848523,4.61141646894589,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.232401445502,4.61169318301348,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2219404051163,4.61530113005411,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2377656001628,4.58341959786189,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2164172645117,4.5868999614642,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2165298286624,4.58713119716414,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2144225568452,4.5883126541292,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.1940092056895,4.58820055966219,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2201322745163,4.61872697866029,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2349594088074,4.57300929234058,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2314598989972,4.57652913865887,0,Media,Media,Media,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Perímetro urba
-74.2433994164567,4.5958151365878,0,Alta,Alta,Alta,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
-74.2395809524372,4.59983008995654,0,Baja,Baja,Baja,Universidad Nacional de Colombia – Grupo de investigación Biogestión – Contrato 1201 de 2016. Escala 1:5000,Expansión
